453,0.024490512480707636
416,0.01527918513506755
461,0.007258702415885658
461,0.005532975965505299
464,0.013277673788900192
492,0.004197429264574722
260,0.004345474048380342
349,0.0009819400426361073
338,0.001094230684786423
382,0.01361992274504322
162,0.04972794059642358
391,0.003594370443109915
349,0.0009819400426361073
100,0.33176480907198613
360,0.0018658038902518712
358,0.001959044121757857
338,0.0023733117172777133
349,0.0009819400426361073
339,0.002027241378556213
339,0.002027241378556213
342,0.0021072459925812123
050,0.025395803150007452
282,0.002528181333102922
338,0.0016822692473618262
266,0.005902234906075594
266,0.026560057077340174
266,0.006642381388253859
338,0.0016822692473618262
050,0.012089640947517613
010,0.024084718908670127
380,0.002214250873501279
011,0.008211665620099425
076,0.004730486821368622
453,0.02520658406216353
379,0.0028781314255926197
349,0.0008085205811257505
397,0.0022006074754411455
349,0.000872524544520883
007,0.001861860371294667
381,0.01494442048361516
341,0.002129245308950792
370,0.0019163863740294946
477,0.04020532648951362
194,0.05126860030301983
252,0.005312203390349906
289,0.0019769109404648762
462,0.003266258949907976
453,0.012245256240353818
462,0.003266258949907976
468,0.01561424573316326
461,0.010254209972836095
358,0.0017133779227289912
358,0.0017133779227289912
349,0.0019638800852722145
388,0.011228502112093393
029,0.0031982468740872692
029,0.0031982468740872692
250,0.007673375103268359
226,0.015198747422645785
397,0.006221744927901993
395,0.006045277133235898
462,0.0048993884248619635
154,0.004299295317060157
282,0.0026999577530207376
267,0.004051717484069131
295,0.00869605752365302
447,0.015454882410185689
381,0.00830890427773696
259,0.012799568251234033
397,0.006404726043860735
118,0.0036505810857392837
381,0.006462481104906525
343,0.0034474696400456097
375,0.0013502277888555276
373,0.0016353696939436877
349,0.0009819400426361073
360,0.002798705835377807
349,0.0009819400426361073
298,0.002694201639780707
249,0.0021531983974038557
283,0.0067068357629107705
283,0.013413671525821541
375,0.0015034731847621905
427,0.01740689169560452
362,0.002159613941916394
346,0.0028657509997388237
341,0.002129245308950792
343,0.002586523979251451
350,0.0021129722045175746
349,0.0009819400426361073
341,0.002129245308950792
376,0.001772500404644462
338,0.0017916403130049652
366,0.003230356674796472
365,0.002797866643223271
461,0.006226816987086826
462,0.013065035799631903
498,0.004118325922297385
445,0.011970346703206682
307,0.002786378575632582
448,0.04859836070390421
375,0.0014440269647445986
363,0.0012963396576328814
375,0.003042349284365702
379,0.005037602995947646
383,0.001816495888479994
027,0.010291628274682456
359,0.0020536778376030835
027,0.0011905892738615126
181,0.004045517881590942
258,0.004865706856989256
223,0.006993356009105946
240,0.0027636513381274434
007,0.0022612105307523588
007,0.0026038043187818836
137,0.001767464176757988
277,0.0050788080133184225
043,0.0019087419975758635
298,0.002694201639780707
378,0.005177353449937362
462,0.003266258949907976
312,0.0353191245338006
010,0.024084718908670127
289,0.001401289369494168
386,0.006821297905921956
189,0.0050676905662727
349,0.001745049089041766
363,0.0016762526124457298
380,0.002322943050867743
041,0.021903486514435702
197,0.0073367577687599664
396,0.010637029429447841
295,0.008207632952427586
349,0.0009819400426361073
494,0.10484140736123156
307,0.002786378575632582
304,0.002192994639769805
040,0.007725287197120606
215,0.015929230517405746
304,0.0024679984804997974
085,0.14870258365446667
325,0.003118444563915257
448,0.04859836070390421
343,0.002586523979251451
279,0.0028712624833139807
226,0.010231458302255069
267,0.0038845258573584392
396,0.010637029429447841
179,0.00305291809850322
380,0.001937866046507938
114,0.02602757393347171
378,0.010354706899874723
027,0.0016061425690936583
027,0.0012482044433203842
027,0.002409213853640488
027,0.0016061425690936583
264,0.01519069638607995
375,0.0018022311671143769
179,0.003490649188215847
181,0.0028411007856130347
363,0.0016762526124457298
244,0.006030625467862084
292,0.011004331619584452
359,0.001411251244980002
304,0.0037019977207496963
247,0.005279832505422741
396,0.009038073995630204
284,0.006717348041221809
322,0.013888047712411542
011,0.00219378696463595
277,0.012336321606543854
282,0.0019647615561795766
473,0.03624552780026094
494,0.0621061010060651
011,0.0048406179174984255
292,0.0035879529012354215
304,0.002192994639769805
050,0.009788497513925631
337,0.003937082386139075
380,0.002427724866505178
381,0.005606155524603225
267,0.005995057472385894
358,0.0012220455246712593
380,0.0013552670294371709
388,0.0067371012672560356
349,0.001617041162251501
179,0.010798054994744365
363,0.0012201260326803701
330,0.012917977002349632
349,0.0009819400426361073
380,0.013991534452324265
283,0.0059595072663501825
043,0.0007634967990303455
381,0.0026140748786841286
369,0.001565256858986514
230,0.01389953292111704
492,0.006296143896862084
339,0.002027241378556213
243,0.0036972862806286247
027,0.0012482044433203842
027,0.0027592822237570524
181,0.001319198748538267
338,0.0012677345644401556
137,0.003534928353515976
484,0.02019672133149266
007,0.0031077281141726103
154,0.00796424350738031
367,0.008635710555436936
484,0.023543648420356403
468,0.017572288616100957
349,0.0019638800852722145
358,0.002204710320786723
349,0.0009819400426361073
299,0.007133704323508875
341,0.002129245308950792
181,0.0028411007856130347
343,0.002586523979251451
375,0.0013937659018729788
355,0.0016551781372781183
359,0.0031920077972795303
355,0.0029448246839744105
361,0.0022292027128112306
226,0.09229362270177655
205,0.013671626747471955
358,0.0012005588609050233
363,0.0015532912453166427
037,0.00856044518821065
363,0.006989810603924892
380,0.004645886101735486
396,0.027843360503553773
396,0.012750733539884184
152,0.004227380339857111
113,0.31737704949488466
113,0.1904262296969308
339,0.002027241378556213
146,0.004827776616297818
181,0.0022079451057226986
156,0.006818330475081921
247,0.00287919832217894
333,0.00199027041116613
007,0.0045224210615047175
099,0.050437217595403296
007,0.0017572867353616314
099,0.050437217595403296
464,0.05974953205005086
211,0.032483499582766265
387,0.015791617320772736
333,0.0022129990038388925
339,0.0015754589568127257
043,0.0011452451985455182
007,0.0052718602060848945
351,0.0015052849776405902
181,0.0056822015712260695
043,0.003053987196121382
366,0.003230356674796472
374,0.0018287652570851262
374,0.0020580943490817994
359,0.0020536778376030835
462,0.003266258949907976
369,0.0020141137024768463
344,0.0018695900522711969
371,0.002548377783736067
338,0.0017916403130049652
349,0.0009819400426361073
363,0.0012558449214313582
374,0.0015994361650884528
371,0.0038225666756041008
367,0.0028785701851456453
363,0.0014660487669385439
346,0.001910500666492549
375,0.003042349284365702
375,0.003042349284365702
342,0.0018724400371069763
375,0.0020282328562438016
349,0.0009819400426361073
353,0.0027373334081847037
349,0.0009819400426361073
362,0.002469262001134596
344,0.0021040386166412107
362,0.002778910060352798
338,0.0025116826569011046
338,0.0007548507890778958
361,0.0022292027128112306
349,0.001745049089041766
343,0.0027622644703981397
343,0.0020101022074760287
337,0.003937082386139075
373,0.0014722708357808555
338,0.002587809943124871
375,0.0015034731847621905
342,0.0021072459925812123
372,0.0033247408712451837
363,0.0018864564579529157
341,0.002129245308950792
355,0.0018314920442477779
349,0.0009819400426361073
351,0.0013375542624415714
337,0.003937082386139075
354,0.0028481804716023887
371,0.002548377783736067
007,0.013082442290994681
338,0.0014544340171934406
373,0.001986139901053557
355,0.001372149976282274
373,0.0017648285407215179
350,0.0021129722045175746
367,0.0028785701851456453
373,0.001986139901053557
374,0.0020580943490817994
351,0.002675108524883143
364,0.001412165759387001
374,0.0018287652570851262
337,0.003937082386139075
364,0.001412165759387001
362,0.002469262001134596
339,0.0018013501676844693
349,0.0009819400426361073
349,0.0009819400426361073
349,0.0008085205811257505
373,0.002979209851580335
337,0.003937082386139075
152,0.003756332306856809
349,0.0009819400426361073
374,0.0015994361650884528
360,0.0018658038902518712
358,0.001425966894475818
375,0.0018022311671143769
355,0.001068541383878644
373,0.0044120713518037945
349,0.0009819400426361073
374,0.0030871415236226993
349,0.0009819400426361073
360,0.0016579013165986182
363,0.0028296846869293735
359,0.0018248408681214242
374,0.01188697417105332
349,0.0009819400426361073
351,0.0022579274664608854
374,0.0020580943490817994
354,0.0023060575236699683
374,0.0020580943490817994
338,0.001319923359858491
358,0.0017133779227289912
354,0.0023060575236699683
371,0.002548377783736067
373,0.001986139901053557
355,0.0013539177975314407
350,0.0021129722045175746
368,0.0021044900017284577
344,0.0018695900522711969
348,0.0029310146867126147
233,0.006772553260859814
147,0.019214178131582205
007,0.0033918157961285384
304,0.0024679984804997974
352,0.002262586976283434
352,0.0030523013592246018
345,0.004003942766780003
316,0.017019398550204484
492,0.006296143896862084
498,0.005555751863738975
492,0.004197429264574722
277,0.006168160803271927
292,0.002907945592547228
292,0.003484338694851448
266,0.009963572082380788
266,0.08302976735317324
179,0.003928380277928474
303,0.0023702585718438224
349,0.000872524544520883
349,0.0009819400426361073
359,0.0015960038986397652
361,0.003343804069216846
349,0.0009819400426361073
363,0.005346784790591546
369,0.0020141137024768463
345,0.002626383090717049
358,0.002851933788951636
375,0.0020282328562438016
363,0.001343087399809457
212,0.0775151423065388
137,0.001767464176757988
181,0.0028411007856130347
277,0.007190325942954658
019,0.0024665305987707133
329,0.00934163441348763
222,0.018428065345539448
007,0.00401849726611399
007,0.009218952169087972
459,0.005717454200459319
465,0.01630514156206429
174,0.07763607076567537
310,0.007279801252310988
022,0.009796204992283054
384,0.03166314495352256
298,0.001538602499877356
289,0.0018318948073789804
354,0.0016418278779876492
341,0.001753201397032904
066,0.005276795216744433
362,0.003432194247106296
365,0.0014495639607135977
354,0.0018987869810682591
376,0.001772500404644462
354,0.0023060575236699683
355,0.00206116307823053
374,0.0020580943490817994
374,0.0020580943490817994
349,0.0009819400426361073
340,0.0021853469770243246
374,0.0020580943490817994
367,0.0028785701851456453
342,0.0018724400371069763
358,0.0023545086129036067
349,0.0009819400426361073
340,0.0021853469770243246
375,0.0014440269647445986
349,0.0008085205811257505
358,0.0027230079114469057
349,0.0009819400426361073
349,0.0009819400426361073
365,0.0016574041947645557
349,0.0009819400426361073
349,0.0009819400426361073
349,0.0009819400426361073
371,0.002548377783736067
354,0.0034590862855049523
354,0.0023060575236699683
364,0.001412165759387001
349,0.0019638800852722145
359,0.0020536778376030835
011,0.0014221436167788195
338,0.0009869762266666547
366,0.002153571116530981
377,0.001909620927121946
365,0.0014495639607135977
342,0.0021072459925812123
369,0.003021170553715269
365,0.0016574041947645557
355,0.0009816082279914702
349,0.0009819400426361073
343,0.0022983130933637397
374,0.0031988723301769055
349,0.004362622722604415
374,0.0030871415236226993
367,0.0028785701851456453
362,0.002288129498070864
374,0.0020580943490817994
374,0.0020580943490817994
362,0.002288129498070864
362,0.002778910060352798
349,0.0007631090464056587
355,0.001416394970524992
349,0.0015262180928113174
298,0.0023111982798067025
359,0.0018248408681214242
363,0.0018864564579529157
349,0.0009819400426361073
359,0.001690979822195982
349,0.0009819400426361073
349,0.0009819400426361073
349,0.0009819400426361073
349,0.000872524544520883
349,0.000872524544520883
362,0.002778910060352798
349,0.000872524544520883
349,0.0009819400426361073
351,0.0015052849776405902
358,0.002204710320786723
343,0.0031945807992297065
372,0.0033247408712451837
372,0.0049237867357382805
343,0.0022983130933637397
355,0.001601821010265026
383,0.001816495888479994
397,0.002845530496545582
348,0.0019540097911417433
385,0.003027077212234279
298,0.0019030198333388926
298,0.004107332706327174
066,0.005938510902243188
273,0.01541658034721125
273,0.01541658034721125
359,0.0013282818067888809
279,0.0028712624833139807
351,0.0013375542624415714
282,0.003929523112359153
043,0.0007634967990303455
374,0.0020580943490817994
338,0.001466145092724096
363,0.0018864564579529157
337,0.003937082386139075
370,0.0019163863740294946
363,0.0018864564579529157
349,0.0009819400426361073
338,0.00183541434995467
341,0.002129245308950792
358,0.001467711723700125
342,0.0021072459925812123
338,0.001466145092724096
361,0.0022292027128112306
341,0.002129245308950792
349,0.000872524544520883
375,0.0011044593498674676
372,0.0022164939141634562
349,0.0009819400426361073
384,0.004871253069772701
027,0.0024113629746396453
363,0.0011881743979092324
379,0.003849041951306877
179,0.002414079505716052
377,0.001909620927121946
308,0.003581226350086206
375,0.0016700286538740231
349,0.0009819400426361073
464,0.013277673788900192
050,0.019576995027851263
027,0.0018723066649805767
066,0.008907766353364781
352,0.0037698561443314247
040,0.007725287197120606
011,0.01068276099543601
349,0.0009819400426361073
022,0.009796204992283054
007,0.010175447388385614
207,0.013916309105368544
379,0.0035681803180671336
361,0.0022292027128112306
011,0.00433778995238236
483,0.08188804428947843
338,0.0015953072652724162
349,0.003490098178083532
375,0.002166040447116898
343,0.0038797859688771766
359,0.003080516756404625
358,0.0013240062095735384
349,0.001617041162251501
486,0.03724904293472898
380,0.0026142425594031264
009,0.0061773487289967614
159,0.008362243554523138
349,0.0009819400426361073
350,0.0021129722045175746
115,0.015589086621058432
292,0.0027369833964377686
338,0.0008958201565024826
351,0.0015052849776405902
047,0.011396789669154214
484,0.0179462434725318
396,0.012750733539884184
152,0.004227380339857111
349,0.0009819400426361073
163,0.032231037150775854
380,0.0017403440337969754
019,0.012332652993853567
019,0.0024665305987707133
362,0.002778910060352798
271,0.030393763046089928
373,0.0035296570814430358
338,0.0012251156462487185
267,0.006746844002277375
318,0.011871355286449883
309,0.00442536649520968
342,0.0017350873582085465
350,0.0021129722045175746
341,0.003193867963426188
371,0.002548377783736067
179,0.003928380277928474
339,0.002027241378556213
359,0.0020536778376030835
043,0.0007634967990303455
461,0.004839134943923772
308,0.003581226350086206
286,0.007170709129797971
358,0.002204710320786723
137,0.001767464176757988
349,0.0009819400426361073
343,0.0022983130933637397
338,0.004108543700015839
338,0.0012236095666364464
355,0.001052374994160476
349,0.0009819400426361073
371,0.003396626171368165
349,0.000872524544520883
338,0.002960928679999964
344,0.0018695900522711969
367,0.0028785701851456453
355,0.0024225585239484445
344,0.0021040386166412107
338,0.0015822078115184754
152,0.004227380339857111
159,0.014116316573600013
284,0.004794283032968134
041,0.019462827427957023
338,0.001319923359858491
355,0.00206116307823053
292,0.004632793552097379
292,0.0019978676459779837
334,0.007404180175019213
207,0.009264314604966226
426,0.009731413713978511
342,0.0021072459925812123
343,0.0022983130933637397
355,0.0024540205699786753
365,0.001535825451703637
349,0.0009819400426361073
344,0.0021040386166412107
354,0.0034590862855049523
010,0.027104968061436776
010,0.04065745209215516
114,0.02602757393347171
338,0.0019493935942702582
353,0.0027373334081847037
355,0.00206116307823053
338,0.0011215128315745508
338,0.0018484356736606221
349,0.0009819400426361073
350,0.0018775281893817235
260,0.004890401077122437
349,0.0009819400426361073
349,0.0009819400426361073
142,0.5537273385331491
355,0.0018314920442477779
349,0.0009819400426361073
338,0.0026419777617726356
343,0.0022983130933637397
047,0.01282595911360771
174,0.017246311979843353
161,0.00998489593916491
492,0.009324296541059032
367,0.004317855277718468
338,0.0007976536326362081
498,0.00822781034465584
339,0.004503375419211173
380,0.002173566787892388
179,0.003928380277928474
381,0.0019925893978153543
492,0.004197429264574722
476,0.01779854125922672
347,0.00352175325727481
280,0.004436940206918502
160,0.04386876001480775
461,0.005532975965505299
011,0.0028931209629125074
043,0.001526993598060691
275,0.01928865169023175
181,0.004261651178419552
298,0.0019030198333388926
154,0.0025653230246913874
447,0.013732777613763463
146,0.004827776616297818
269,0.0031933214425563343
007,0.0015538640570863052
292,0.002258425494762519
264,0.01519069638607995
363,0.0015532912453166427
397,0.006404726043860735
318,0.0072952192696591
007,0.0045224210615047175
011,0.010573949564622006
401,0.015866469840689283
276,0.008163504160235879
281,0.006072818259127633
462,0.0048993884248619635
379,0.004035305349732762
375,0.003042349284365702
377,0.001909620927121946
369,0.0012095462264243935
360,0.0018658038902518712
376,0.001772500404644462
282,0.0033697071669618736
416,0.015211212070939586
373,0.001986139901053557
341,0.002129245308950792
260,0.019561604308489747
353,0.002029109904363317
464,0.016399075394124746
147,0.019214178131582205
349,0.0009819400426361073
251,0.011939712418617542
118,0.0036505810857392837
011,0.025449521444008284
040,0.007158599414998783
350,0.0021129722045175746
369,0.0020141137024768463
354,0.002688208976263122
349,0.0009819400426361073
363,0.0015532912453166427
361,0.0022292027128112306
226,0.013682944384764507
369,0.001565256858986514
022,0.009796204992283054
027,0.0013224833156291322
338,0.002195816680094541
367,0.0022370642336787825
298,0.002053666353163587
226,0.01845872454035531
349,0.0009819400426361073
266,0.005902234906075594
181,0.0043648034908670575
043,0.0007634967990303455
181,0.0028411007856130347
150,0.011148011057526415
154,0.012044945016929827
383,0.004541239721199985
365,0.001865244428815514
338,0.001319923359858491
343,0.002875978539084598
365,0.0014495639607135977
371,0.002548377783736067
007,0.0022612105307523588
137,0.003534928353515976
266,0.005469276968960629
271,0.03600940058332113
380,0.011082459473181884
380,0.002322943050867743
330,0.015688752005295684
043,0.0019087419975758635
135,0.09065447577755095
378,0.005177353449937362
376,0.0026587506069666927
386,0.005448912639820882
338,0.0016822692473618262
364,0.001412165759387001
372,0.003939029388590624
362,0.002778910060352798
373,0.002979209851580335
092,0.1928865169023175
139,0.0700516911047268
284,0.010873658340078283
040,0.07824641723395899
040,0.01738809271865755
383,0.001816495888479994
498,0.023027309599189513
462,0.003266258949907976
462,0.003266258949907976
498,0.007624260019993494
240,0.0049692325347975375
364,0.001412165759387001
261,0.027463974260926
009,0.0061773487289967614
333,0.002985405616749195
189,0.0101353811325454
492,0.004197429264574722
349,0.0009819400426361073
363,0.0015532912453166427
137,0.008837320883789941
137,0.003534928353515976
137,0.001767464176757988
184,0.023971445742195528
344,0.0021040386166412107
484,0.02019672133149266
484,0.02019672133149266
370,0.0019163863740294946
380,0.0026142425594031264
308,0.002948749499960639
298,0.004107332706327174
484,0.02019672133149266
354,0.0023060575236699683
333,0.00199027041116613
335,0.008299463948257948
349,0.0009819400426361073
358,0.0027230079114469057
283,0.011919014532700365
365,0.001865244428815514
359,0.0031920077972795303
373,0.001986139901053557
336,0.002532298054182674
359,0.0027372613021821365
222,0.01580836129631446
222,0.00790418064815723
289,0.00222481765740334
290,0.009614513400463275
333,0.002985405616749195
304,0.0024679984804997974
339,0.002027241378556213
310,0.010919701878466482
308,0.00954653366069049
459,0.022861666776589223
492,0.006296143896862084
270,0.023322544259661574
011,0.010927585618570346
360,0.002798705835377807
354,0.0023060575236699683
355,0.001372149976282274
354,0.0023060575236699683
349,0.000872524544520883
360,0.002798705835377807
347,0.0023478355048498732
374,0.0020580943490817994
374,0.0020580943490817994
346,0.001910500666492549
445,0.007980231135471121
350,0.0021129722045175746
380,0.002173566787892388
380,0.0020316435423323592
500,0.24064178607735937
500,0.024064178607735937
156,0.004545553650054614
144,0.08406202932567215
357,0.0050944175018799946
345,0.00225302070630197
043,0.0007634967990303455
332,0.06573661452104765
390,0.0019764529737339876
346,0.001910500666492549
339,0.00304086206783432
007,0.001861860371294667
260,0.008690948096760683
452,0.14466488767673813
484,0.02019672133149266
498,0.0037038345758259837
459,0.005717454200459319
368,0.002368395267504184
349,0.0009819400426361073
350,0.002816292284072585
325,0.00701900160236924
377,0.003819241854243892
462,0.003266258949907976
462,0.003266258949907976
461,0.008299463948257948
462,0.003266258949907976
349,0.0009819400426361073
027,0.024895209820951707
366,0.0019136032506629024
390,0.0019764529737339876
363,0.0014660487669385439
181,0.0017894519648804263
378,0.012943383624843404
378,0.007766030174906041
378,0.006900677889562789
359,0.0015960038986397652
363,0.0016762526124457298
304,0.002192994639769805
349,0.0009819400426361073
349,0.000872524544520883
380,0.002322943050867743
283,0.013413671525821541
378,0.012943383624843404
027,0.002409213853640488
378,0.09060368537390381
027,0.002409213853640488
027,0.016864496975483412
396,0.012750733539884184
216,0.07068852466022431
050,0.011410611665570058
050,0.009788497513925631
027,0.0028543470124140426
381,0.004356791464473548
397,0.0023738235560698266
046,0.01258860819553261
007,0.0031920574054866676
292,0.0027369833964377686
027,0.0012482044433203842
380,0.0024097677436234724
392,0.007062922296881924
381,0.0026140748786841286
389,0.0029294043654813934
339,0.00608172413566864
272,0.005269453765438152
389,0.00439410654822209
352,0.0030523013592246018
383,0.001816495888479994
302,0.019183437758170895
243,0.0027739532531102515
066,0.005938510902243188
007,0.004842193256566448
007,0.0055582623006926474
027,0.004046480843899502
426,0.009731413713978511
179,0.002796861825621524
359,0.0013282818067888809
353,0.0027373334081847037
139,0.019949687841764343
178,0.03519188623131652
355,0.001416394970524992
351,0.0015052849776405902
486,0.03724904293472898
459,0.005717454200459319
461,0.00443326396483652
256,0.00902188567092058
362,0.0020599295321267093
047,0.01282595911360771
074,0.014073733416515249
323,0.006781082808603216
334,0.007183129526674064
358,0.002451436606946113
189,0.013784142836195088
247,0.004109048711415085
189,0.0050676905662727
235,0.015306570300442272
369,0.0020141137024768463
351,0.0015052849776405902
351,0.0015052849776405902
370,0.0019163863740294946
349,0.0009819400426361073
368,0.002368395267504184
377,0.001909620927121946
340,0.005463367442560811
338,0.0015822078115184754
377,0.001909620927121946
359,0.005072939466587946
349,0.0009819400426361073
363,0.0016762526124457298
349,0.0009819400426361073
062,0.06331389486106605
222,0.00790418064815723
289,0.0039538218809297525
394,0.004691244472171749
394,0.004691244472171749
103,0.03930321795918577
029,0.004262809503501126
349,0.0009819400426361073
181,0.0028411007856130347
298,0.0023111982798067025
062,0.031656947430533024
223,0.010490034013658918
309,0.0024292045916204075
005,0.03924662567886271
194,0.04555584881488841
029,0.0031982468740872692
029,0.0031982468740872692
011,0.007271291841145224
349,0.0009819400426361073
011,0.002769113417697231
011,0.0030192916544399223
154,0.006967197994491557
360,0.002798705835377807
349,0.000872524544520883
002,0.0032052438327282076
498,0.007784990962245363
172,0.06942622957700602
498,0.0037038345758259837
027,0.0016061425690936583
380,0.002152543761896041
197,0.010570001672724783
363,0.0014660487669385439
377,0.0016968359139032368
027,0.0033111386685084634
027,0.002207425779005642
205,0.013671626747471955
277,0.006168160803271927
350,0.0021129722045175746
383,0.001816495888479994
323,0.004878590458552334
304,0.006169996201249494
325,0.00350950080118462
325,0.020269889665449174
304,0.0030481915580827
206,0.02605170767042734
347,0.0023478355048498732
204,0.07858923681810133
396,0.021524533460552733
076,0.0646499865587045
267,0.005555290543852093
236,0.008759814563454506
351,0.002006331393662357
339,0.002027241378556213
019,0.00369979589815607
197,0.006801400192592563
322,0.012869291159375953
277,0.0041062455413186935
188,0.02833981854259562
307,0.002786378575632582
368,0.002368395267504184
343,0.004020204414952057
119,0.006668064618195912
349,0.0009819400426361073
358,0.00227255716163978
373,0.001986139901053557
349,0.0009819400426361073
338,0.0021740753250200115
050,0.009788497513925631
390,0.002132912594844605
289,0.0017290042235264121
040,0.013041069538993165
379,0.003849041951306877
379,0.003849041951306877
348,0.0019540097911417433
043,0.0011452451985455182
351,0.0015052849776405902
349,0.0009819400426361073
338,0.0023929608979086246
371,0.002548377783736067
380,0.0026142425594031264
368,0.002368395267504184
292,0.0016730544587797121
338,0.0017806183398024157
260,0.009780802154244874
303,0.0106661635732972
266,0.0037507100576588672
119,0.0049024718114327286
380,0.0026142425594031264
118,0.006497697624518315
303,0.0021963884568746267
118,0.005902825106753991
320,0.018965213933230914
369,0.0020141137024768463
366,0.004307142233061962
349,0.0009819400426361073
011,0.003901990562116433
043,0.0006784219686455715
492,0.005594577924635419
498,0.006582248275724673
498,0.004574556011996096
461,0.006226816987086826
328,0.0051156169162004436
334,0.005914524112507655
486,0.03724904293472898
486,0.03724904293472898
462,0.003266258949907976
067,0.04013283980709509
134,0.1316057854652332
120,0.0687358029845275
040,0.013041069538993165
181,0.002928531642642904
396,0.019105645344497824
258,0.0054758716286089255
043,0.003817483995151727
043,0.003817483995151727
043,0.0007634967990303455
181,0.0028411007856130347
462,0.006532517899815952
466,0.027243460598976962
118,0.0037629225537362905
375,0.0014440269647445986
349,0.0009819400426361073
393,0.002912943184312685
469,0.023039222852221257
280,0.0039425413620112655
292,0.010080451054530393
001,0.013108560449501488
369,0.0016584030699147254
222,0.00790418064815723
380,0.012596129302301598
197,0.007691799218742798
027,0.002409213853640488
027,0.0016061425690936583
304,0.0024679984804997974
027,0.002409213853640488
390,0.002132912594844605
333,0.0017684987968452387
251,0.007170217889273971
134,0.1481092897642795
397,0.007461529060216042
391,0.003878907361080557
391,0.004365326435157711
212,0.0387575711532694
281,0.005396136989462864
388,0.003698178975762909
396,0.018076147991260408
076,0.01051973899087218
289,0.00222481765740334
243,0.0027739532531102515
258,0.0054758716286089255
027,0.0016061425690936583
019,0.0024665305987707133
380,0.0017964614503233561
369,0.0020141137024768463
447,0.015454882410185689
396,0.007557442193617759
043,0.0009429845746728989
389,0.0029294043654813934
027,0.0014271735062070213
393,0.002912943184312685
326,0.004833403395570893
146,0.007241664924446728
027,0.0016061425690936583
349,0.0009819400426361073
223,0.006993356009105946
349,0.0009819400426361073
345,0.0018551169436550631
360,0.002798705835377807
043,0.001526993598060691
316,0.017019398550204484
260,0.004890401077122437
179,0.003928380277928474
064,0.010752964857562212
205,0.013671626747471955
298,0.0023111982798067025
